Voltage,Current,Ah,Wh,Power,Battery Temp,Time,Chamber Temp
3.42206,-3.1595,-1.77081,-6.32019,-10.81199857,29.80015,3232.66600035131,25
3.42335,-3.15624,-1.7709,-6.3205,-10.804914204000001,29.81136,3232.7659998089075,25
3.42399,-3.1546,-1.77099,-6.3208,-10.801318854,29.81136,3232.863001897931,25
3.42399,-3.1546,-1.77108,-6.32112,-10.801318854,29.81136,3232.963001355529,25
3.42399,-3.1546,-1.77116,-6.32139,-10.801318854,29.81136,3233.067999780178,25
3.42399,-3.1546,-1.77126,-6.32171,-10.801318854,29.81136,3233.1720024347305,25
3.42335,-3.1546,-1.77135,-6.32202,-10.79929991,29.81136,3233.265997096896,25
3.42335,-3.15379,-1.77143,-6.3223,-10.7965269965,29.81136,3233.372001349926,25
3.42335,-3.15379,-1.77152,-6.32261,-10.7965269965,29.80015,3233.4720008075237,25
3.43043,-0.92441,-1.77161,-6.32292,-3.1711237963,29.80015,3233.5649996995926,25
3.47096,-0.90481,-1.77163,-6.323,-3.1405593175999997,29.80015,3233.6710039526224,25
3.48061,-0.89583,-1.77166,-6.32309,-3.1180348563,29.81136,3233.7640028446913,25
3.48318,-0.89175,-1.77168,-6.32318,-3.1061257650000003,29.81136,3233.8660039007664,25
3.48447,-0.89012,-1.77171,-6.32326,-3.1015964364,29.80015,3233.9649975299835,25
3.48511,-0.8893,-1.77173,-6.32335,-3.0993083230000003,29.80015,3234.069000184536,25
3.48575,-0.8893,-1.77176,-6.32344,-3.099877475,29.80015,3234.1699954122305,25
3.48575,-0.8893,-1.77178,-6.32352,-3.099877475,29.81136,3234.269994869828,25
3.4864,-0.88848,-1.77181,-6.32361,-3.0975966720000003,29.81136,3234.369994327426,25
3.4864,-0.8893,-1.77183,-6.32369,-3.10045552,29.80015,3234.4739969819784,25
3.4671,-4.6041,-1.77186,-6.32378,-15.962875109999999,29.80015,3234.5660001039505,25
3.40469,-4.63758,-1.77198,-6.32419,-15.7895222502,29.80015,3234.666995331645,25
3.39118,-4.67923,-1.77211,-6.32464,-15.868111191399997,29.81136,3234.7700022161007,25
3.38539,-4.70618,-1.77224,-6.32509,-15.9322547102,29.81136,3234.8630011081696,25
3.38217,-4.72333,-1.77236,-6.3255,-15.9751050261,29.81136,3234.967003762722,25
3.38153,-4.72741,-1.7725,-6.32596,-15.9858787373,29.81136,3235.0720021873713,25
3.38089,-4.73068,-1.77264,-6.32643,-15.9939087052,29.81136,3235.1629994809628,25
3.3796,-4.73231,-1.77277,-6.32688,-15.993314876,29.80015,3235.2639947086573,25
3.3796,-4.73313,-1.77289,-6.32728,-15.996086148,29.80015,3235.367001593113,25
3.37896,-4.73313,-1.77302,-6.32774,-15.993056944800001,29.81136,3235.4649994522333,25
3.39247,-2.08156,-1.77315,-6.32818,-7.0616298532,29.81136,3235.5629973113537,25
3.43493,-2.0832,-1.77321,-6.32837,-7.155646176,29.81136,3235.664998367429,25
3.44522,-2.07095,-1.77327,-6.32857,-7.134878358999999,29.81136,3235.7690010219812,25
3.44908,-2.0636,-1.77333,-6.32878,-7.117521488,29.81136,3235.86199991405,25
3.45037,-2.05952,-1.77339,-6.32899,-7.1061060224,29.81136,3235.971001535654,25
3.45101,-2.05788,-1.77344,-6.32918,-7.1017644588,29.81136,3236.066997796297,25
3.45101,-2.05707,-1.7735,-6.32936,-7.0989691407,29.81136,3236.1719962209463,25
3.45166,-2.05707,-1.77356,-6.32958,-7.1003062362,29.80015,3236.2660009413958,25
3.45166,-2.05707,-1.77361,-6.32976,-7.1003062362,29.80015,3236.368001997471,25
3.45166,-2.05625,-1.77367,-6.32996,-7.097475875,29.80015,3236.4719945937395,25
3.45616,-1.30659,-1.77373,-6.33016,-4.5157840944,29.80015,3236.563001945615,25
3.4671,-1.30251,-1.77377,-6.33029,-4.515932421,29.80015,3236.66500300169,25
3.47096,-1.29843,-1.7738,-6.33041,-4.5067985928,29.80015,3236.7659982293844,25
3.47224,-1.29679,-1.77384,-6.33053,-4.5027661096000005,29.80015,3236.863996088505,25
3.47289,-1.29598,-1.77387,-6.33065,-4.5007959822,29.80015,3236.9709961116314,25
3.47289,-1.29598,-1.77391,-6.33079,-4.5007959822,29.80015,3237.0620034635067,25
3.47353,-1.29516,-1.77394,-6.3309,-4.4987771148,29.80015,3237.1650002896786,25
3.47353,-1.29516,-1.77398,-6.33103,-4.4987771148,29.81136,3237.269002944231,25
3.47417,-1.29516,-1.77402,-6.33116,-4.4996060172000005,29.81136,3237.3729955404997,25
3.47417,-1.29434,-1.77405,-6.33129,-4.4967571978,29.80015,3237.4629970639944,25
3.46259,-3.48288,-1.77409,-6.33141,-12.0597854592,29.80015,3237.5640023499727,25
3.43043,-3.49595,-1.77418,-6.33174,-11.9926117585,29.80015,3237.6669991761446,25
3.41756,-3.5229,-1.77428,-6.33208,-12.039722123999999,29.88982,3237.7699960023165,25
3.41498,-3.53433,-1.77438,-6.33243,-12.0696662634,29.88982,3237.8689996898174,25
3.41305,-3.54168,-1.77448,-6.33276,-12.087930924,29.81136,3237.9710007458925,25
3.41241,-3.54413,-1.77458,-6.3331,-12.0940246533,29.81136,3238.0710002034903,25
3.41241,-3.54495,-1.77468,-6.33344,-12.0968228295,29.80015,3238.1689980626106,25
3.41177,-3.54576,-1.77478,-6.33377,-12.097317595200002,29.80015,3238.273000717163,25
3.41177,-3.54576,-1.77488,-6.33412,-12.097317595200002,29.80015,3238.3680012077093,25
3.41112,-3.54576,-1.77497,-6.33443,-12.0950128512,29.80015,3238.4720038622618,25
3.41899,-0.01225,-1.77508,-6.33479,-0.0418826275,29.80015,3238.5729990899563,25
3.48912,0.44508,-1.77508,-6.33479,1.5529375296,29.81136,3238.663996383548,25
3.50842,0.43447,-1.77506,-6.33474,1.5243032374,29.81136,3238.765001669526,25
3.51678,0.42875,-1.77505,-6.33471,1.5078194249999999,29.81136,3238.867002725601,25
3.51871,0.42712,-1.77504,-6.33466,1.5029114152,30.02432,3238.9720011502504,25
3.52,0.4263,-1.77503,-6.33462,1.5005760000000001,30.02432,3239.062998443842,25
3.52064,0.4263,-1.77502,-6.33458,1.5008488320000002,29.81136,3239.1690026968718,25
3.52129,0.4263,-1.77501,-6.33454,1.5011259270000001,29.81136,3239.267996326089,25
3.52193,0.4263,-1.77499,-6.3345,1.501398759,29.81136,3239.36700001359,25
3.52193,0.4263,-1.77498,-6.33445,1.501398759,30.02432,3239.4649978727102,25
3.52114,-0.00898,-1.77497,-6.33441,-0.0316198372,30.02432,3239.571997895837,25
3.43557,-4.56735,-1.77497,-6.33441,-15.6914506395,29.81136,3239.6629951894283,25
3.40212,-4.6139,-1.7751,-6.33486,-15.697041468,29.81136,3239.7649962455034,25
3.38925,-4.6629,-1.77522,-6.33526,-15.803733824999998,29.81136,3239.868003129959,25
3.38539,-4.68331,-1.77535,-6.33571,-15.8548308409,29.81136,3239.968002587557,25
3.38346,-4.69393,-1.77548,-6.33615,-15.8817243978,29.81136,3240.073001012206,25
3.38282,-4.6972,-1.77562,-6.33661,-15.889782104,30.02432,3240.165004134178,25
3.38217,-4.69883,-1.77574,-6.33702,-15.8922418611,30.02432,3240.26800096035,25
3.38153,-4.70046,-1.77587,-6.33748,-15.894746503799999,30.02432,3240.3689961880445,25
3.38089,-4.70128,-1.77601,-6.33792,-15.894510539199999,29.81136,3240.4709972441196,25
3.38024,-4.7021,-1.77614,-6.33837,-15.894226503999999,29.81136,3240.5639961361885,25
3.43236,-2.06115,-1.77619,-6.33855,-7.074608814,29.82257,3240.6659971922636,25
3.44522,-2.04563,-1.77625,-6.33875,-7.0476453886,29.82257,3240.7650008797646,25
3.45037,-2.03338,-1.77631,-6.33895,-7.015913350600001,29.82257,3240.8650003373623,25
3.45166,-2.03012,-1.77636,-6.33914,-7.0072839992,29.81136,3240.9699987620115,25
3.4523,-2.02767,-1.77642,-6.33935,-7.000125141000001,29.81136,3241.0659950226545,25
3.4523,-2.02767,-1.77648,-6.33953,-7.000125141000001,29.81136,3241.1659944802523,25
3.45294,-2.02767,-1.77653,-6.33973,-7.0014228498,29.81136,3241.262000799179,25
3.45294,-2.02685,-1.77659,-6.33994,-6.998591439,29.81136,3241.3699965924025,25
3.45294,-2.02685,-1.77665,-6.34012,-6.998591439,29.81136,3241.4629954844713,25
3.4478,-2.75609,-1.77671,-6.34033,-9.502447102,29.81136,3241.566998139024,25
3.4375,-2.75609,-1.77678,-6.34057,-9.474059375,29.80015,3241.6730023920536,25
3.43493,-2.76099,-1.77686,-6.34085,-9.4838073807,29.80015,3241.764995455742,25
3.43364,-2.76426,-1.77693,-6.34109,-9.4914737064,29.80015,3241.863999143243,25
3.433,-2.76589,-1.777,-6.34135,-9.49530037,29.81136,3241.965004429221,25
3.433,-2.76671,-1.77708,-6.34162,-9.498115429999999,29.81136,3242.0659996569157,25
3.433,-2.76671,-1.77716,-6.34189,-9.498115429999999,29.81136,3242.16699488461,25
3.433,-2.76671,-1.77724,-6.34215,-9.498115429999999,29.81136,3242.2650028020144,25
3.43236,-2.76752,-1.77731,-6.34241,-9.4991249472,29.81136,3242.365998029709,25
3.43236,-2.76752,-1.77739,-6.34267,-9.4991249472,29.82257,3242.4689948558807,25
3.43879,-1.65855,-1.77747,-6.34295,-5.7034051544999995,29.82257,3242.574003338814,25
3.45552,-1.6561,-1.77752,-6.34312,-5.722686671999999,30.02432,3242.6639948040247,25
3.46066,-1.65121,-1.77756,-6.34326,-5.7142763986,30.02432,3242.7659958601,25
3.46259,-1.64794,-1.77761,-6.34342,-5.7061405646,30.02432,3242.864003777504,25
3.46324,-1.64631,-1.77765,-6.34358,-5.7015666444,29.81136,3242.962997406721,25
3.46324,-1.64549,-1.7777,-6.34375,-5.698726787599999,29.81136,3243.066004291177,25
3.46388,-1.64549,-1.77774,-6.3439,-5.699779901199999,29.81136,3243.1660037487745,25
3.46388,-1.64549,-1.77779,-6.34405,-5.699779901199999,29.81136,3243.264001607895,25
3.46388,-1.64467,-1.77783,-6.34421,-5.696939519600001,29.81136,3243.362995237112,25
3.46388,-1.64467,-1.77788,-6.34438,-5.696939519600001,29.81136,3243.4710010886192,25
3.46452,-1.64467,-1.77793,-6.34454,-5.6979921084,29.81136,3243.5619983822107,25
3.43493,-3.12439,-1.77802,-6.34485,-10.7320609427,29.81136,3243.6680026352406,25
3.42657,-3.14072,-1.7781,-6.34513,-10.761896930399999,29.81136,3243.771995231509,25
3.42399,-3.14807,-1.77819,-6.34543,-10.7789601993,29.81136,3243.864994123578,25
3.42335,-3.15215,-1.77827,-6.34572,-10.7909127025,29.81136,3243.970002606511,25
3.42271,-3.15379,-1.77836,-6.34603,-10.7945085709,29.81136,3244.0639972686768,25
3.42271,-3.1546,-1.77845,-6.34631,-10.797280965999999,30.02432,3244.165998324752,25
3.42206,-3.15542,-1.77853,-6.34662,-10.7980365652,30.02432,3244.2720025777817,25
3.42206,-3.15542,-1.77863,-6.34694,-10.7980365652,29.81136,3244.3659972399473,25
3.42206,-3.15542,-1.77871,-6.34722,-10.7980365652,29.81136,3244.465996697545,25
3.42928,-0.0098,-1.7788,-6.34752,-0.033606944,29.81136,3244.5699993520975,25
3.48912,0.0882,-1.7788,-6.34752,0.30774038400000003,29.81136,3244.667997211218,25
3.50392,0.12577,-1.7788,-6.34751,0.4406880184,29.81136,3244.769002497196,25
3.50971,0.13802,-1.77879,-6.3475,0.48441017420000004,29.81136,3244.8710035532713,25
3.51164,0.14047,-1.77879,-6.34748,0.4932800708,29.81136,3244.9629966169596,25
3.51228,0.14128,-1.77878,-6.34747,0.4962149184,29.81136,3245.0660035014153,25
3.51292,0.14128,-1.77878,-6.34746,0.49630533759999995,29.81136,3245.1679944992065,25
3.51357,0.1421,-1.77878,-6.34744,0.49927829700000004,29.81136,3245.2669981867075,25
3.51357,0.1421,-1.77877,-6.34743,0.49927829700000004,29.81136,3245.3719966113567,25
3.51421,0.1421,-1.77877,-6.34741,0.49936924099999996,29.81136,3245.4719960689545,25
3.51471,0.12576,-1.77876,-6.3474,0.4420099296,29.81136,3245.5669965595007,25
3.46195,-2.6483,-1.77876,-6.34739,-9.168282184999999,29.81136,3245.67199498415,25
3.44651,-2.67525,-1.77884,-6.34765,-9.2202758775,29.81136,3245.7730002701283,25
3.44072,-2.69158,-1.77891,-6.34791,-9.260973137599999,29.81136,3245.8639975637197,25
3.43879,-2.70056,-1.77898,-6.34815,-9.2866587224,29.81136,3245.965002849698,25
3.43815,-2.70301,-1.77906,-6.34841,-9.2933538315,29.81136,3246.0659980773926,25
3.4375,-2.70383,-1.77913,-6.34867,-9.294415625,29.81136,3246.170996502042,25
3.4375,-2.70464,-1.77921,-6.34894,-9.2972,29.81136,3246.2749991565943,25
3.43686,-2.70546,-1.77929,-6.3492,-9.2982872556,29.81136,3246.3699996471405,25
3.43686,-2.70546,-1.77936,-6.34945,-9.2982872556,29.81136,3246.4629985392094,25
3.42335,-4.17129,-1.77943,-6.34969,-14.2797856215,29.81136,3246.5720001608133,25
3.4034,-4.23662,-1.77956,-6.35012,-14.418912508,29.81136,3246.665994822979,25
3.39568,-4.27827,-1.77967,-6.3505,-14.5276358736,29.81136,3246.7729948461056,25
3.39375,-4.29215,-1.77979,-6.35093,-14.5664840625,29.81136,3246.8690011650324,25
3.39247,-4.2995,-1.77991,-6.35132,-14.585924765,29.81136,3246.9640016555786,25
3.39182,-4.30195,-1.78002,-6.3517,-14.591440049,29.81136,3247.0679942518473,25
3.39118,-4.30359,-1.78015,-6.35212,-14.594248336199998,29.80015,3247.1699953079224,25
3.39054,-4.3044,-1.78027,-6.35254,-14.594240376000002,29.80015,3247.2719963639975,25
3.39054,-4.30522,-1.78039,-6.35296,-14.597020618800002,29.80015,3247.3639994859695,25
3.39054,-4.30522,-1.7805,-6.35333,-14.597020618800002,29.81136,3247.468002140522,25
3.3989,-2.80019,-1.78063,-6.35375,-9.517565791,29.81136,3247.5730005651712,25
3.42013,-2.79366,-1.78071,-6.35403,-9.5546803758,29.81136,3247.6639978587627,25
3.4285,-2.77896,-1.78078,-6.35427,-9.527664360000001,29.81136,3247.7669946849346,25
3.43043,-2.77324,-1.78086,-6.35454,-9.5134056932,29.81136,3247.867999970913,25
3.43107,-2.76997,-1.78093,-6.3548,-9.5039609679,29.81136,3247.970001026988,25
3.43107,-2.76916,-1.78101,-6.35508,-9.5011818012,29.81136,3248.062999919057,25
3.43107,-2.76916,-1.78108,-6.35532,-9.5011818012,29.81136,3248.1659967452288,25
3.43107,-2.76916,-1.78116,-6.3556,-9.5011818012,29.81136,3248.269999399781,25
3.43107,-2.76834,-1.78124,-6.35587,-9.4983683238,29.81136,3248.3709946274757,25
3.43107,-2.76834,-1.78132,-6.35613,-9.4983683238,29.81136,3248.4670009464025,25
3.42721,-3.53596,-1.7814,-6.35639,-12.1184774716,29.81136,3248.5659945756197,25
3.4137,-3.55801,-1.78149,-6.35672,-12.145978737,29.81136,3248.666999861598,25
3.41112,-3.56781,-1.78159,-6.35707,-12.1702280472,29.81136,3248.7679950892925,25
3.40919,-3.57434,-1.78169,-6.35741,-12.1856041846,29.81136,3248.8739993423223,25
3.40919,-3.57679,-1.7818,-6.35776,-12.193956700100001,29.81136,3248.966998234391,25
3.40855,-3.57843,-1.78189,-6.35808,-12.1972575765,29.81136,3249.069995060563,25
3.40855,-3.57843,-1.78199,-6.35842,-12.1972575765,29.81136,3249.1739977151155,25
3.40855,-3.57843,-1.7821,-6.35878,-12.1972575765,29.81136,3249.2639992386103,25
3.40791,-3.57924,-1.78219,-6.35909,-12.1977277884,29.81136,3249.3619970977306,25
3.40791,-3.57924,-1.78228,-6.35942,-12.1977277884,29.81136,3249.4680013507605,25
3.4034,-4.38198,-1.78239,-6.35977,-14.913630732000001,29.81136,3249.561996012926,25
3.39054,-4.3828,-1.78252,-6.36021,-14.860058711999999,29.81136,3249.6720034629107,25
3.38668,-4.39096,-1.78264,-6.36063,-14.8707764128,29.81136,3249.7720029205084,25
3.38539,-4.39586,-1.78276,-6.36103,-14.8817004854,29.81136,3249.862004444003,25
3.38475,-4.39995,-1.78288,-6.36145,-14.892730762499998,29.81136,3249.9639954417944,25
3.38475,-4.40158,-1.78299,-6.36182,-14.898247905,29.81136,3250.0659964978695,25
3.3841,-4.4024,-1.78312,-6.36225,-14.89816184,29.81136,3250.167001783848,25
3.38346,-4.4024,-1.78324,-6.36266,-14.895344304,29.81136,3250.2640038728714,25
3.38346,-4.40321,-1.78336,-6.36306,-14.898084906599998,29.81136,3250.364999100566,25
3.38346,-4.40321,-1.78349,-6.36349,-14.898084906599998,29.81136,3250.467000156641,25
3.38796,-3.84873,-1.78361,-6.36391,-13.039343290800002,29.81136,3250.5710028111935,25
3.39761,-3.73277,-1.78372,-6.36428,-12.6824966797,29.82257,3250.6629958748817,25
3.40083,-3.6952,-1.78382,-6.36464,-12.566747015999999,29.82257,3250.7660027593374,25
3.40147,-3.68132,-1.78392,-6.36497,-12.5218995404,29.82257,3250.8649963885546,25
3.40212,-3.67561,-1.78402,-6.36531,-12.5048662932,29.82257,3250.968999043107,25
3.40212,-3.67397,-1.78413,-6.36567,-12.499286816400001,29.82257,3251.0700043290854,25
3.40147,-3.67397,-1.78423,-6.36602,-12.496898735900002,29.81136,3251.170003786683,25
3.40147,-3.67397,-1.78433,-6.36637,-12.496898735900002,29.81136,3251.2719947844744,25
3.40147,-3.67397,-1.78444,-6.36673,-12.496898735900002,29.81136,3251.361996307969,25
3.40147,-3.67479,-1.78454,-6.36707,-12.4996879413,29.81136,3251.4659989625216,25
3.40147,0.0,-1.78463,-6.36739,0.0,29.81136,3251.5680000185966,25
3.4962,1.25195,-1.78463,-6.36739,4.377067589999999,29.82257,3251.6750000417233,25
3.52257,1.25521,-1.7846,-6.36726,4.4215650897,29.82257,3251.7700005322695,25
3.53287,1.24868,-1.78456,-6.36715,4.4114241116,29.81136,3251.8729973584414,25
3.53544,1.24623,-1.78453,-6.36702,4.4059713912,29.81136,3251.967002078891,25
3.53673,1.2446,-1.78449,-6.3669,4.401814158,29.81136,3252.062998339534,25
3.53802,1.24378,-1.78446,-6.36679,4.4005185156,29.81136,3252.174001559615,25
3.53866,1.24378,-1.78442,-6.36665,4.401314534800001,29.81136,3252.2659946233034,25
3.5393,1.24296,-1.78439,-6.36654,4.399208328,29.82257,3252.3669999092817,25
3.53995,1.24296,-1.78436,-6.36641,4.400016252,29.82257,3252.464997768402,25
3.53787,-0.00653,-1.78432,-6.3663,-0.0231022911,29.82257,3252.573999390006,25
3.46066,-3.09417,-1.78442,-6.36663,-10.7078703522,29.82257,3252.673998847604,25
3.43107,-3.1448,-1.7845,-6.36692,-10.790028936,29.82257,3252.771996706724,25
3.42464,-3.16685,-1.78459,-6.36722,-10.845321184000001,29.82257,3252.871996164322,25
3.42271,-3.17665,-1.78468,-6.36752,-10.8727517215,29.82257,3252.9619976878166,25
3.42077,-3.18318,-1.78477,-6.36783,-10.8889266486,29.82257,3253.0649945139885,25
3.42077,-3.18482,-1.78485,-6.3681,-10.8945367114,29.82257,3253.168001398444,25
3.42013,-3.18645,-1.78494,-6.36841,-10.898073238499999,29.82257,3253.270998224616,25
3.42013,-3.18645,-1.78503,-6.36872,-10.898073238499999,29.82257,3253.3720035105944,25
3.41949,-3.18645,-1.78512,-6.36903,-10.8960339105,29.82257,3253.472998738289,25
3.43314,-0.0098,-1.78521,-6.36933,-0.033644771999999996,29.81136,3253.5709965974092,25
3.50327,1.27318,-1.78521,-6.36934,4.4602932986,29.81136,3253.67000028491,25
3.5303,1.25766,-1.78517,-6.36921,4.439917098,29.81136,3253.7679981440306,25
3.53673,1.2495,-1.78514,-6.36909,4.419144135,29.81136,3253.8699992001057,25
3.53995,1.2446,-1.7851,-6.36897,4.40582177,29.81136,3253.9709944278,25
3.54123,1.24296,-1.78507,-6.36884,4.401607240800001,29.81136,3254.064003378153,25
3.54188,1.24215,-1.78503,-6.36872,4.399546242,29.81136,3254.166004434228,25
3.54252,1.24215,-1.785,-6.36861,4.400341218,29.81136,3254.2669996619225,25
3.54316,1.24215,-1.78497,-6.36848,4.401136194,29.81136,3254.3699964880943,25
3.54316,1.24133,-1.78493,-6.36836,4.3982308028,29.81136,3254.462995380163,25
3.54108,-0.00653,-1.78489,-6.36823,-0.023123252400000002,29.81136,3254.5649964362383,25
3.43429,-4.48488,-1.7849,-6.36823,-15.4023785352,29.81136,3254.6699948608875,25
3.40083,-4.55266,-1.78503,-6.36868,-15.4828227078,29.81136,3254.76300381124,25
3.39118,-4.59512,-1.78516,-6.36914,-15.582879041599998,29.81136,3254.8639990389347,25
3.38603,-4.6237,-1.78527,-6.36952,-15.655986911000001,29.81136,3254.961996898055,25
3.38475,-4.6335,-1.7854,-6.36995,-15.683239124999998,29.82257,3255.0630021840334,25
3.38282,-4.6384,-1.78553,-6.37039,-15.690872288,29.82257,3255.166994780302,25
3.38217,-4.63922,-1.78566,-6.37084,-15.690630707399999,29.82257,3255.2680000662804,25
3.38217,-4.64003,-1.78579,-6.37128,-15.6933702651,29.82257,3255.3700011223555,25
3.38153,-4.64167,-1.78593,-6.37173,-15.695946355100002,29.82257,3255.467003211379,25
3.40147,-0.16169,-1.78605,-6.37215,-0.5499836843,29.82257,3255.567002668977,25
3.46967,-0.15107,-1.78606,-6.37216,-0.5241630469,29.82257,3255.669003725052,25
3.49412,-0.14536,-1.78606,-6.37218,-0.5079052832,29.81136,3255.770994722843,25
3.50055,-0.14373,-1.78606,-6.37219,-0.5031340515,29.81136,3255.8649994432926,25
3.50248,-0.14291,-1.78607,-6.37221,-0.5005394168,29.81136,3255.969002097845,25
3.50377,-0.14291,-1.78607,-6.37222,-0.5007237707,29.81136,3256.069001555443,25
3.50441,-0.14291,-1.78608,-6.37223,-0.5008152331000001,29.81136,3256.1699967831373,25
3.50441,-0.14291,-1.78608,-6.37225,-0.5008152331000001,29.82257,3256.2710020691156,25
3.50506,-0.14291,-1.78608,-6.37226,-0.5009081246,29.82257,3256.37199729681,25
3.5057,-0.14209,-1.78609,-6.37228,-0.498124913,29.82257,3256.4640004187822,25
3.48382,-4.44078,-1.78609,-6.37229,-15.470878179600001,29.82257,3256.566997244954,25
3.42206,-4.49386,-1.78622,-6.37273,-15.3782585516,29.82257,3256.6639993339777,25
3.39375,-4.57715,-1.78634,-6.37314,-15.533702812499998,29.82257,3256.7630030214787,25
3.38732,-4.61145,-1.78647,-6.37357,-15.620456813999999,29.82257,3256.8700030446053,25
3.3841,-4.62778,-1.7866,-6.37403,-15.660870297999999,29.82257,3256.963001936674,25
3.38282,-4.63595,-1.78672,-6.37444,-15.682584379000001,29.82257,3257.0619955658913,25
3.38217,-4.63922,-1.78686,-6.37492,-15.690630707399999,29.82257,3257.165002450347,25
3.38153,-4.64085,-1.78698,-6.37532,-15.693173500500002,29.82257,3257.270996645093,25
3.38089,-4.64167,-1.78712,-6.37579,-15.6929756863,29.82257,3257.36700296402,25
3.38024,-4.64412,-1.78724,-6.3762,-15.6982401888,29.82257,3257.465996593237,25
3.39568,-1.65202,-1.78737,-6.37664,-5.6097312736000005,29.82257,3257.5729966163635,25
3.44008,-1.64631,-1.78742,-6.3768,-5.6634381048,29.82257,3257.6729960739613,25
3.45552,-1.63079,-1.78747,-6.37696,-5.6352274607999995,29.82257,3257.772995531559,25
3.45938,-1.62344,-1.78751,-6.37712,-5.616095867199999,29.82257,3257.8629970550537,25
3.46131,-1.62017,-1.78756,-6.37727,-5.6079106227,29.82257,3257.964998111129,25
3.46195,-1.61772,-1.7876,-6.37742,-5.600465754,29.81136,3258.066999167204,25
3.46195,-1.61772,-1.78764,-6.37757,-5.600465754,29.81136,3258.169000223279,25
3.46259,-1.61691,-1.78769,-6.37773,-5.5986963969,29.81136,3258.2699954509735,25
3.46259,-1.61691,-1.78773,-6.37789,-5.5986963969,29.81136,3258.3719965070486,25
3.46259,-1.61691,-1.78778,-6.37805,-5.5986963969,29.81136,3258.463003858924,25
3.46967,-0.48344,-1.78783,-6.37821,-1.6773772647999998,29.82257,3258.5669964551926,25
3.48704,-0.48752,-1.78784,-6.37825,-1.7000017407999999,29.82257,3258.668001741171,25
3.49219,-0.48671,-1.78785,-6.3783,-1.6996837948999999,29.82257,3258.7709985673428,25
3.49348,-0.48671,-1.78787,-6.37835,-1.7003116507999998,29.82257,3258.863001689315,25
3.49476,-0.48589,-1.78788,-6.37839,-1.6980689364,29.82257,3258.9659985154867,25
3.49476,-0.48589,-1.78789,-6.37844,-1.6980689364,29.82257,3259.0659979730844,25
3.49541,-0.48671,-1.78791,-6.37849,-1.7012510011,29.82257,3259.1679990291595,25
3.49605,-0.48671,-1.78792,-6.37853,-1.7015624955,29.82257,3259.265001118183,25
3.49605,-0.48589,-1.78793,-6.37858,-1.6986957345,29.82257,3259.367997944355,25
3.49605,-0.48589,-1.78795,-6.37863,-1.6986957345,29.82257,3259.4620026648045,25
3.48833,-2.61972,-1.78796,-6.37868,-9.1384478676,29.82257,3259.5649994909763,25
3.44973,-2.64177,-1.78803,-6.37891,-9.113393222100001,29.82257,3259.665994718671,25
3.44136,-2.65973,-1.7881,-6.37916,-9.1530884328,29.81136,3259.7690016031265,25
3.43879,-2.66871,-1.78818,-6.37942,-9.1771332609,29.81136,3259.862996265292,25
3.43686,-2.67361,-1.78825,-6.37967,-9.1888232646,29.81136,3259.9679946899414,25
3.43686,-2.67525,-1.78833,-6.37994,-9.194459715,29.82257,3260.064996778965,25
3.43622,-2.67606,-1.7884,-6.38018,-9.1955308932,29.82257,3260.1680036634207,25
3.43622,-2.67688,-1.78847,-6.38044,-9.1983485936,29.82257,3260.2639999240637,25
3.43622,-2.67688,-1.78855,-6.38069,-9.1983485936,29.82257,3260.364995151758,25
3.43622,-2.6777,-1.78862,-6.38095,-9.201166294,29.82257,3260.468002036214,25
3.44008,-1.96234,-1.7887,-6.38121,-6.7506065872,29.82257,3260.566995665431,25
3.45101,-1.94927,-1.78875,-6.3814,-6.726950262700001,29.82257,3260.6680009514093,25
3.45423,-1.94356,-1.78881,-6.38159,-6.713503258799999,29.82257,3260.7729993760586,25
3.45552,-1.94029,-1.78886,-6.38178,-6.7047109008,29.82257,3260.870997235179,25
3.45552,-1.93866,-1.78891,-6.38196,-6.6990784032,29.82257,3260.963000357151,25
3.45552,-1.93866,-1.78896,-6.38214,-6.6990784032,29.82257,3261.0670030117035,25
3.45616,-1.93866,-1.78902,-6.38233,-6.7003191456,29.82257,3261.1699998378754,25
3.45616,-1.93784,-1.78908,-6.38252,-6.6974850944,29.82257,3261.2629987299442,25
3.45552,-1.93866,-1.78913,-6.38271,-6.6990784032,29.82257,3261.362998187542,25
3.45616,-1.93784,-1.78919,-6.3829,-6.6974850944,29.82257,3261.471004039049,25
3.44908,-3.35631,-1.78924,-6.38308,-11.5761816948,29.82257,3261.571003496647,25
3.42464,-3.41102,-1.78933,-6.3834,-11.6815155328,29.82257,3261.6679955273867,25
3.4182,-3.43552,-1.78942,-6.38371,-11.743294464,29.82257,3261.7699965834618,25
3.41498,-3.44859,-1.78952,-6.38405,-11.776865878199999,29.82257,3261.87100186944,25
3.41434,-3.45267,-1.78962,-6.38438,-11.7885892878,29.82257,3261.9629949331284,25
3.4137,-3.4543,-1.78971,-6.38469,-11.791943909999999,29.81136,3262.066997587681,25
3.4137,-3.45594,-1.78981,-6.38502,-11.797542378,29.81136,3262.1739976108074,25
3.4137,-3.45594,-1.78991,-6.38537,-11.797542378,29.83378,3262.2689981013536,25
3.41305,-3.45675,-1.79,-6.38568,-11.7980605875,29.83378,3262.3619969934225,25
3.41305,-3.45675,-1.7901,-6.38603,-11.7980605875,29.83378,3262.4669954180717,25
3.41241,-3.45675,-1.79019,-6.38634,-11.7958482675,29.82257,3262.5630017369986,25
